track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
1BUdVSTigknrwwzbVI73Xt;0.00876;0.559;0.832;0.0259;4;0.459;-5.285;0;0.0607;134.831;4;0.697
51sbed7VDQnrwVCnqewMim;0.238;0.512;0.565;0;4;0.113;-6.627;0;0.0364;72.053;4;0.207
6hXQWYKoiZUuWVaw3ockek;0.00226;0.73;0.882;1.01e-06;6;0.0572;-4.92;0;0.0792;128.031;4;0.785
19CwrbTcq4USVOVaQkBqwG;0.0182;0.773;0.733;8.75e-05;4;0.313;-4.225;1;0.0406;128.036;4;0.963
6wDgx2NCSLWvhKcHpLc0Xr;0.156;0.815;0.503;0.0281;6;0.164;-7.342;0;0.172;99.99;4;0.779
5yrGsJoG4FsTg6luHlNGK2;0.00219;0.666;0.793;3.49e-06;6;0.0799;-6.028;1;0.0647;96.047;4;0.454
36Tmp9I5AArqBB179f0u3o;0.013;0.721;0.789;0.00212;6;0.261;-6.766;0;0.247;127.973;4;0.15
36fRbuu9QkKVDR1j7jTI2U;0.443;0.849;0.483;0.000141;6;0.0786;-7.114;0;0.291;101.015;4;0.282
4DE4fsEDJBQlDDKcsD4BBy;0.00563;0.35;0.855;0.00308;7;0.137;-2.913;1;0.0335;165.955;4;0.595
2PPiFsPInluv5RSMYRg1U3;0.199;0.543;0.826;0;5;0.154;-4.86;1;0.0428;83.933;4;0.684
5lpYRameatJ020FwCl4Y4Y;0.221;0.538;0.567;0.45;4;0.124;-8.215;0;0.0468;84.941;4;0.469
30dxVfMjlhBY6fXo3ThhJM;0.0325;0.494;0.918;6.2e-05;2;0.152;-5.092;1;0.13;159.632;4;0.618
5nIVgOc9WZ3IOsZlxBC256;0.117;0.609;0.867;2.3e-05;4;0.149;-4.677;1;0.0408;125.739;4;0.383
30z5Q3Ua65dkgxpqIAg07u;0.404;0.616;0.442;0;6;0.159;-6.121;1;0.046;80.059;4;0.264
1ImRSmhYYKBcFBBTnIB6VT;0.176;0.772;0.82;0;4;0.0804;-6.665;1;0.085;105.999;4;0.902
5O8YXhVAVCg9vLRGyMbt2C;0.0379;0.573;0.888;0;4;0.284;-4.746;0;0.0417;131.928;4;0.426
66qE55Bj3Ap0M45VRTWq1I;0.0803;0.64;0.583;0.0197;6;0.145;-7.642;0;0.0451;131.977;4;0.274
6c4T1Dz9hwK5xat7eh3g8o;0.00957;0.807;0.835;5.27e-06;6;0.0655;-5.13;1;0.216;117.007;4;0.599
22465MpP8tzCidatEiZBah;0.135;0.578;0.788;0.000141;7;0.0989;-5.551;1;0.142;176.007;4;0.729
5lmMoocYsTT0yRgfMSDizZ;0.0358;0.506;0.838;0;4;0.256;-5.685;0;0.0417;140.077;4;0.248
1h2vCbRUWpWnYEgb2hfQbi;0.00987;0.556;0.979;0;7;0.261;-3.283;1;0.0544;128.632;4;0.658
56mCGN7S1druROilPGNe3R;0.125;0.856;0.598;1.79e-06;6;0.0626;-6.173;1;0.0675;122.005;4;0.352
0ExgaO0ecBzKbqLPbOtIuV;0.121;0.773;0.49;0;7;0.157;-7.321;1;0.302;87.028;4;0.844
