track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
3KuyC06khINtQRm8pImleW;0.00387;0.803;0.734;0;6;0.34;-4.991;1;0.0505;121.999;4;0.708
0lN0m8YmfmbmG8OvDa5LKn;0.967;0.155;0.00441;0.97;0;0.0756;-37.628;0;0.0362;72.981;3;0.0365
4iV8nThGfzAGRJtgwa7QmG;0.609;0.637;0.519;0;0;0.112;-6.968;1;0.0395;128.081;4;0.488
2iQJhjQCo0rj3fzDmcVzdo;0.248;0.555;0.582;0.000812;0;0.132;-8.097;1;0.0538;169.878;4;0.438
3ehtoi3pB1K7V3EO121Hp7;0.00133;0.48;0.794;0;6;0.0954;-5.642;1;0.0349;112.646;4;0.245
1dbkagpr2xin2caRwm4PoQ;0.974;0.152;0.00591;0.928;0;0.108;-38.332;0;0.0446;136.708;1;0.0367
2pWD7uEPoqS6IyMyEMPlGy;0.000124;0.449;0.868;0.00331;6;0.0831;-4.706;1;0.0463;156.454;4;0.511
0i9lvXXypEpvBrXFeynj9n;0.000946;0.424;0.946;0.000449;7;0.168;-3.936;1;0.0956;170.069;4;0.405
7ozMWtrRRplZFa0DQo0LvA;0.019;0.531;0.73;0.0124;7;0.202;-6.27;1;0.0511;97.982;4;0.46
5OHOykHs3Ct2pgbqod8uMD;0.0141;0.821;0.75;0;2;0.0285;-6.856;1;0.17;98.071;4;0.709
