track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
6KjGxORV80nXAOKAtwjNzq;0.00021;0.482;0.925;2.29e-05;7;0.101;-4.004;1;0.0451;94.896;4;0.305
05XjDYCWEAqYBpK2KdktuA;0.0848;0.471;0.56;0.000701;3;0.117;-9.546;1;0.0405;139.946;4;0.452
3g1RcxR5cwHeYSPncPzdRi;0.288;0.658;0.486;0;4;0.0726;-8.536;1;0.0509;139.061;4;0.556
0xsC1NVy9nI66ofPyyb4wa;0.0267;0.496;0.809;2.92e-06;1;0.113;-7.465;1;0.148;175.909;4;0.487
50077Bbd25AUVmmI33ryFK;0.0153;0.518;0.709;0;7;0.264;-5.712;0;0.0321;87.143;4;0.514
5jKYljX888Ni7QF7lVmZMI;0.000836;0.47;0.747;1.29e-05;3;0.0879;-5.407;0;0.0292;167.968;4;0.693
4UbOwTSBizbJtTFqrBUGdM;0.283;0.613;0.512;1.42e-05;6;0.123;-8.341;1;0.0383;146.013;4;0.177
14igB8hZe9QYRW4khgBfTd;0.0103;0.654;0.562;0.158;6;0.159;-6.817;1;0.0672;100.024;4;0.154
7oBQRyJjBtqh0wX9hHaZjc;0.256;0.68;0.49;0.248;6;0.196;-7.059;1;0.0322;129.933;4;0.185
3f2L4wteTsR3gnooZOUMlf;0.434;0.694;0.673;0;7;0.0878;-5.525;1;0.035;120.008;4;0.777
0CzFBQ4YSix9OqTLSDJIS2;0.000335;0.401;0.865;8.99e-06;3;0.0751;-4.179;0;0.0458;168.265;4;0.394
1t4lb8hB7zvkEbBmBexNU6;0.267;0.701;0.697;0;6;0.11;-6.153;1;0.17;79.934;4;0.912
66nOSUZ4TcGNwAJHieHehs;0.628;0.325;0.0368;0.0966;1;0.14;-33.286;1;0.0366;102.656;3;0.224
5cw4RbROI4Xa1xO4W9MTlY;0.00671;0.627;0.597;0;2;0.0303;-8.617;1;0.0728;167.982;4;0.646
7gEVmALHMOnBcq9cpJ2thi;0.573;0.564;0.702;0;7;0.097;-6.275;1;0.037;134.255;4;0.829
2sULsUCwpXcUa6nktC5Hcx;0.0245;0.217;0.426;0.0462;3;0.237;-9.785;1;0.0419;160.391;4;0.0387
6qNXkVk19OYLu4CoqjDfZ0;0.562;0.742;0.49;0;7;0.191;-6.482;1;0.0513;82.994;4;0.509
0iGXLwCBO4mflrhpsConeo;0.00585;0.488;0.727;0;6;0.0483;-5.101;1;0.0793;115.058;4;0.667
1ap5ClEPXvy36XRBrtDj9v;0.152;0.535;0.735;2.51e-06;3;0.101;-5.617;1;0.0291;133.981;4;0.475
6KUSRcBYmNADirGQcEZ2gK;0.983;0.11;0.0978;0.894;3;0.105;-26.015;1;0.0455;75.573;3;0.0388
5Uu7HevLpbMOy139aeN7Vg;0.834;0.633;0.599;0.745;6;0.179;-6.867;1;0.0258;96.976;4;0.671
6qIlkdHJ32VQRipiQCe4s1;0.114;0.395;0.391;0.00133;3;0.0961;-10.721;1;0.0292;126.004;4;0.237
2IBUiBU8HzaGK5JQutAQBT;0.0562;0.511;0.85;0;8;0.409;-5.936;1;0.0946;87.528;4;0.497
1MGD2ESNo6Mw1706rRQ7gg;0.00052;0.331;0.896;3.88e-05;10;0.154;-3.171;0;0.0517;160.008;3;0.195
46tQ5X83HKhz29sizw0Lvx;0.357;0.684;0.786;0;3;0.0708;-2.097;1;0.0328;128.098;4;0.774
5H0Y3qDWMUVkccj3BdDDTA;0.0431;0.566;0.691;0;2;0.279;-8.097;1;0.0351;167.875;4;0.608
7844kSmM0ug5LZzPidxyL1;0.542;0.691;0.598;0;7;0.105;-5.484;1;0.0535;81.984;4;0.382
4Gd9PUEuOTOJtbgd4YxLXM;0.000731;0.441;0.815;0;3;0.414;-4.088;1;0.0276;164.021;4;0.522
5aqI3CBgaQZlu9mvo6wKDh;0.571;0.622;0.543;2.17e-05;6;0.16;-6.291;1;0.0832;80.027;4;0.537
1uofQkkCPh3JK5SvkOKHIi;0.205;0.394;0.431;0;7;0.131;-10.153;1;0.046;131.697;3;0.231
