track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
15h2bPfloQzxYEbOgeSDxA;0.000861;0.587;0.802;7.47e-06;8;0.0369;-7.323;1;0.354;180.33;4;0.887
6kzTT1QHFdFscE5X4HMACP;0.953;0.206;0.0617;0.905;2;0.0975;-23.159;1;0.0425;66.325;3;0.0396
09xnGXVrbniWV4mLTgGyD5;0.185;0.82;0.566;0;8;0.0677;-11.921;1;0.12;95.015;4;0.67
35Vgfz3wO8ZTNy1trwQBUE;0.675;0.505;0.703;1.06e-05;6;0.0791;-5.539;1;0.0457;143.878;3;0.303
1xuC6OmvbQmANiTK814Ray;0.987;0.511;0.161;0.894;2;0.161;-25.707;0;0.0435;120.013;3;0.155
13PTALssojGxK4dp2sG8Om;0.516;0.791;0.827;7.79e-06;7;0.0811;-7.218;1;0.236;109.953;4;0.245
5JwtahJeHWFPETXjxBH74B;0.995;0.488;0.116;0.942;7;0.116;-13.638;1;0.0584;78.785;3;0.167
4Lpaa6NHZxy2wopPDHEP5V;0.84;0.296;0.0332;0.548;2;0.103;-22.854;1;0.0338;87.029;3;0.0474
0lCDOuPx9wwTtF7dLovqNk;0.0207;0.586;0.865;0;6;0.129;-5.044;1;0.159;99.919;4;0.269
7f7xRKukld8LH7aVAhJTQG;0.229;0.566;0.627;0;6;0.0904;-5.113;1;0.0299;124.963;4;0.236
6mzA5RKCr70bkzpia6WyUq;0.00308;0.586;0.849;0.00775;6;0.254;-3.929;1;0.153;127.902;4;0.52
3j74IO4JNO2ZNozV05MIev;0.95;0.462;0.199;0.921;2;0.119;-18.259;1;0.0306;130.047;3;0.255
7H9raueku8WMyfBuMb1JGg;0.993;0.379;0.0592;0.921;8;0.0985;-22.676;1;0.0455;123.529;4;0.0434
1Lq5ApqhIWUXzlryFX2K6J;0.136;0.797;0.63;4.86e-06;5;0.207;-7.601;1;0.0763;126.006;4;0.761
2FVeAUhWmYcXVWJqLLQYiY;0.095;0.685;0.868;0;5;0.296;-5.425;1;0.0305;139.993;4;0.617
5JLv62qFIS1DR3zGEcApRt;0.0749;0.514;0.683;2.64e-06;5;0.392;-5.099;1;0.0367;159.814;4;0.575
4nGq1bZ0CPEmPsLnd3fTdZ;0.0174;0.643;0.968;0.0305;5;0.144;-1.024;1;0.0612;147.938;4;0.181
2BIM85g2G9G62VqUiCmWaw;0.988;0.282;0.135;0.922;8;0.0934;-20.306;1;0.0487;145.937;4;0.0575
1oueUKOdCbsgy69ltOqoGl;0.976;0.386;0.104;0.936;2;0.0869;-19.8;1;0.0446;116.316;3;0.156
0ay1Y54hUDgYBg54JPrOCv;0.286;0.868;0.785;0.00587;4;0.0952;-6.358;1;0.253;94.994;4;0.788
7MHaD56zWV1PYdeJrXCDRr;0.978;0.372;0.0908;0.597;8;0.124;-17.74;1;0.0358;113.874;4;0.107
1Dgs1EYadUFiGUvBwUzkVz;0.938;0.441;0.276;0.875;4;0.096;-16.189;1;0.03;155.061;3;0.171
1gBGl7b5YhZO1vdv51xZnA;0.909;0.556;0.251;0.913;4;0.119;-14.25;1;0.0302;90.063;4;0.242
29JEGmRwlKesX7NHErsABi;0.0437;0.609;0.887;0.539;5;0.193;-5.003;1;0.0278;140.081;4;0.368
