track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
5no9qgBHjIokSpqZsdTtda;0.021;0.818;0.582;2.82e-06;5;0.115;-5.433;1;0.0622;132.049;4;0.681
6bSY42jHs2rQoeAAlqxilu;0.789;0.597;0.304;3.8e-06;4;0.178;-10.483;1;0.0311;136.084;4;0.3
7m7pbZ8NssRpYcvf1ielK5;0.299;0.791;0.742;0.000387;5;0.222;-5.415;1;0.442;85.002;4;0.698
692vz0b3Aq8MVSPKhkAqca;0.261;0.581;0.827;1.12e-05;5;0.11;-6.978;1;0.0873;91.073;4;0.465
0yixe2v2gvdFjjkYksdITQ;0.149;0.643;0.506;0.00336;5;0.141;-6.551;0;0.0265;130.066;4;0.461
34m1XoXesVEf8eRRUd52rP;0.543;0.849;0.871;0;5;0.262;-3.238;1;0.0841;89.979;4;0.733
2aIaJK8igN7D7fpt11VT5f;0.318;0.456;0.706;0;4;0.135;-6.141;1;0.268;157.017;4;0.832
7pKhm06032HIlFI0G1Xp9N;0.241;0.783;0.866;0;4;0.101;-5.808;0;0.114;90.007;4;0.698
0oGCtQMNzECE3yQhhaVIiJ;0.000871;0.38;0.875;0.244;7;0.101;-5.216;1;0.117;161.414;4;0.225
3zIrLEU2Q7UuKJb4hODlFD;0.143;0.542;0.69;0.515;5;0.568;-5.548;1;0.0455;116.14;4;0.35
2XdId95clPJvm8I6QHdmu0;0.836;0.657;0.356;0.000523;4;0.0963;-11.383;1;0.0431;140.005;4;0.491
0gte38YJVzpqL8a8K1pwTz;0.954;0.304;0.113;8.48e-05;4;0.117;-17.096;1;0.0312;169.836;4;0.0589
2jX6pi9bNFostgsNLC03ve;0.00623;0.62;0.515;0.000115;4;0.0879;-6.7;1;0.042;119.978;4;0.27
22465MpP8tzCidatEiZBah;0.135;0.578;0.788;0.000141;7;0.0989;-5.551;1;0.142;176.007;4;0.729
2jeBcSclYZHOGQ89ZyF2BN;0.301;0.516;0.294;0.116;4;0.0989;-11.333;0;0.0379;119.067;4;0.0894
7ppz0b5ecGXM8xHg5yGDhK;0.263;0.712;0.727;0.000257;4;0.13;-5.22;0;0.0362;145.014;4;0.492
33BuyujYauzsWI1fTucPZV;0.989;0.214;0.0892;0.93;2;0.111;-18.839;1;0.0361;176.966;4;0.0501
1nj6WrQen7rAKRaAwxxUzV;0.11;0.864;0.766;0.000342;4;0.347;-6.82;0;0.134;96.021;4;0.7
