track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
17Iwkwaoz6bwFfvxqDHvo7;0.0318;0.627;0.877;1.89e-06;7;0.0903;-3.152;0;0.0434;95.014;4;0.758
3bWAqKDWg6u1davspr5IkS;0.118;0.653;0.81;0;7;0.126;-6.032;0;0.0558;121.951;4;0.583
1EzrEOXmMH3G43AXT1y7pA;0.595;0.686;0.457;0;11;0.105;-8.322;1;0.0468;150.953;4;0.718
1RRe9KcgZ8s9jFrjInK1jt;0.335;0.693;0.547;0.000234;2;0.113;-7.232;1;0.0272;143.933;4;0.493
0us5QptWMIWnMVpMAcpX6t;0.0243;0.625;0.856;0;7;0.253;-3.94;0;0.112;150.162;4;0.631
7CTVA39WLjHoLuQATvKp3J;0.0531;0.691;0.712;0;10;0.109;-6.923;1;0.134;179.924;4;0.72
01fPTL93UU8Y9iLcZSntr9;0.138;0.645;0.884;0;9;0.367;-4.304;0;0.0582;170.012;4;0.554
0iwV5D0mQAuLWHhdlwz7HH;0.014;0.707;0.734;0;9;0.199;-6.716;1;0.0701;93.979;4;0.696
3hkvdWmg96e8wEemc9Cm3p;0.0301;0.759;0.75;4.17e-06;9;0.203;-6.471;0;0.191;180.081;4;0.65
2N7IubNHQ1vvuT01OFmOZd;0.0994;0.684;0.822;0;8;0.267;-5.097;1;0.0618;97.989;4;0.783
4QtnsIQrWIcX5rdhWcqbZR;0.121;0.708;0.72;1.6e-06;1;0.0815;-7.593;1;0.0299;102.997;4;0.718
6zrf5IkFkMJnaDuLlWyTwR;0.244;0.682;0.701;0;9;0.0716;-5.988;1;0.0696;99.532;4;0.623
5vlEg2fT4cFWAqU5QptIpQ;0.173;0.706;0.751;0;9;0.168;-6.323;1;0.0708;91.031;4;0.195
7LHL1U1NCrGFjGnTcLWEuM;0.234;0.688;0.783;6.31e-06;9;0.197;-4.905;0;0.059;180.0;4;0.769
5R9runVWmGMQK19Vuog7aQ;0.185;0.7;0.744;1.12e-05;6;0.166;-4.933;1;0.0284;104.038;4;0.531
4GyKkGqcxXEtK3spo8K28U;0.0374;0.783;0.737;0;1;0.173;-6.963;1;0.229;100.035;4;0.732
5KTCJoTpUI6jJJCtsY3trn;0.0434;0.658;0.742;0;8;0.246;-6.17;1;0.12;171.939;4;0.798
1D4qmZ81uQQratOpXPzr7H;0.0137;0.642;0.619;1.39e-05;2;0.0912;-9.22;1;0.0317;127.906;4;0.289
6hXQWYKoiZUuWVaw3ockek;0.00226;0.73;0.882;1.01e-06;6;0.0572;-4.92;0;0.0792;128.031;4;0.785
2N5L84EI0svspGTbKZuZhs;0.22;0.783;0.931;0;7;0.0627;-4.229;0;0.0518;100.013;4;0.61
6NOOaYy98f9meUwC8Supe4;0.177;0.747;0.859;0;4;0.238;-5.367;1;0.138;129.915;4;0.728
