track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
3FLp4tu69GLt0KPizUhFsU;0.0896;0.77;0.815;0.00488;10;0.0822;-5.496;0;0.0566;118.032;4;0.721
2DYdcFUs9kTVgOrpaJqsUm;0.121;0.813;0.828;0;5;0.157;-5.115;1;0.227;94.04;4;0.736
3QjSzQSmsJPittYa8rr5qP;0.0902;0.797;0.778;0;6;0.0652;-5.034;1;0.0849;105.299;4;0.85
3u9Lh7rZBUod20k2U3eEBh;0.112;0.736;0.915;0;5;0.0726;-4.972;1;0.149;95.014;4;0.75
6ITDAE1VFqNtNBJ51uI1Jl;0.066;0.853;0.785;0;5;0.0445;-5.943;1;0.264;101.027;4;0.802
2xDYaGKwUGTOkvPu9yJpmU;0.0827;0.798;0.639;0;8;0.122;-6.958;0;0.0644;123.913;4;0.739
75o6AnWtBDlmRACvK18NN4;0.115;0.909;0.657;2.44e-06;6;0.189;-3.741;1;0.0459;120.005;4;0.423
2xSp9kEemqlDg1KIxgc1jX;0.438;0.751;0.636;0;8;0.105;-4.112;0;0.0276;94.978;4;0.938
6hXQWYKoiZUuWVaw3ockek;0.00226;0.73;0.882;1.01e-06;6;0.0572;-4.92;0;0.0792;128.031;4;0.785
31s3ICHLm8csSKS3DYXvsE;7.32e-05;0.466;0.864;0.00708;6;0.0764;-3.939;1;0.0308;93.831;4;0.512
5Rlcx4jMCAiiWd56e7VEZ5;0.129;0.68;0.73;0;11;0.101;-6.175;1;0.0911;91.988;4;0.385
2uD8I1HjHOJQyyCqiUPNY4;0.0545;0.503;0.597;0;7;0.0835;-5.928;1;0.0384;104.952;4;0.169
1Gkxhw3pozHZNEi3KvBAsa;0.125;0.757;0.656;7.25e-06;11;0.0959;-6.942;1;0.338;94.01;4;0.585
37PZ3yMLC4FCzI8uzLhfq6;0.0143;0.777;0.799;0;11;0.364;-5.5;0;0.219;127.873;4;0.758
0rlNuWABbOwVV9xUjdM7v3;0.0967;0.65;0.908;0;11;0.372;-4.318;0;0.128;174.039;4;0.576
3fOfAxqMt12U1oiWQrzQiv;0.0841;0.603;0.658;0;7;0.33;-7.507;1;0.1;144.979;4;0.605
1IVo2rUV85vKiwwZvsHXF0;0.0425;0.845;0.746;0;4;0.0938;-6.11;1;0.13;100.033;4;0.887
1oRUfzci4ZX74rpXu1OKBg;0.0522;0.755;0.725;0;6;0.219;-6.623;1;0.156;86.004;4;0.648
145QaTU2UvcUNkC04RIYkT;0.0176;0.686;0.608;6.7e-06;8;0.0356;-8.046;0;0.0678;183.98;4;0.59
6g3BUBSaRrvZ6HtaQvbCHn;0.0356;0.505;0.937;0;6;0.314;-4.751;1;0.0878;109.987;4;0.434
5TJv2KCGydHt0606iLSaXs;0.116;0.776;0.68;0;5;0.0925;-7.951;1;0.269;91.996;4;0.671
4725BeYG7eOUC3CFjeSfkp;0.108;0.827;0.52;0.00351;8;0.075;-8.731;0;0.0537;114.998;4;0.524
2PQgx8ucSKLebeyQ2B02kz;0.0982;0.721;0.742;0;11;0.0769;-5.484;0;0.0904;81.993;4;0.723
3NtaubhOyZrE0VbjywmvFl;0.0261;0.628;0.668;0;11;0.117;-5.521;1;0.0603;150.063;4;0.64
3Ovcjpn5jKboEg8whDCPwh;0.00904;0.441;0.735;7.72e-06;7;0.365;-9.073;1;0.0347;146.22;4;0.558
