track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
3booZW0BKQ8En18KSxsZPr;2.46e-05;0.447;0.917;0.0374;5;0.0809;-4.332;1;0.0873;100.692;4;0.34
21RRhjnMsrvQpeQ10ptSBZ;0.0465;0.43;0.703;0;10;0.0809;-5.52;1;0.0342;149.873;4;0.328
0mbSz9Z0RWk8w7sl1F1FUs;0.0264;0.652;0.851;0;7;0.378;-5.007;1;0.219;130.14;4;0.79
4LTqV1h5sYlaG6tO4ZuDXD;0.427;0.683;0.608;7.08e-06;8;0.165;-5.318;1;0.0779;75.034;4;0.499
1h6g5zAUKmNU04FupsRwiu;0.000158;0.411;0.851;5.09e-05;11;0.414;-5.472;0;0.038;127.38;4;0.902
5yC8wqvaaGkh7kOxNdNuAG;0.0146;0.732;0.831;2.79e-06;11;0.39;-5.334;0;0.194;127.938;4;0.442
48Nh04YgUsE4b5V3y9sIdD;0.752;0.608;0.482;3.96e-06;0;0.269;-7.771;1;0.029;139.892;4;0.249
608v1Ko4Pp5BSU4yGvGxZY;0.0078;0.568;0.81;0.0802;5;0.0963;-4.172;1;0.0376;115.957;4;0.482
4iV8nThGfzAGRJtgwa7QmG;0.609;0.637;0.519;0;0;0.112;-6.968;1;0.0395;128.081;4;0.488
0Fu7bbHYDB20oGZODlLPZN;0.000571;0.567;0.893;8.85e-05;11;0.0977;-3.944;1;0.0468;120.006;4;0.499
1dbkagpr2xin2caRwm4PoQ;0.974;0.152;0.00591;0.928;0;0.108;-38.332;0;0.0446;136.708;1;0.0367
04hKEdR7G9CL9Y8nrx8oYd;0.309;0.57;0.727;0;9;0.292;-5.936;0;0.115;117.163;4;0.325
3KoUTYSRCUgleIybRyoC8C;0.0526;0.764;0.857;0;11;0.881;-6.156;0;0.181;100.03;4;0.353
7f7xRKukld8LH7aVAhJTQG;0.229;0.566;0.627;0;6;0.0904;-5.113;1;0.0299;124.963;4;0.236
49E5m0yZWoxb7Yms94Ik8B;0.17;0.627;0.478;6.92e-05;4;0.301;-7.141;0;0.038;129.962;3;0.378
