track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
6QbteWdj211JJFzyXt3WKJ;0.0062;0.412;0.861;0.0106;2;0.449;-4.268;1;0.0684;120.042;4;0.462
7lwexRUM7MSQN5cbQX30BA;0.00109;0.542;0.99;0.115;4;0.175;-5.965;1;0.11;127.894;4;0.147
3Zsuz7yhSMTMwr4fRbpm3l;0.227;0.479;0.654;4.33e-06;6;0.0872;-5.157;1;0.0408;172.087;4;0.604
6I9VzXrHxO9rA9A5euc8Ak;0.0249;0.774;0.838;0.025;5;0.242;-3.914;0;0.114;143.04;4;0.924
1koawbnkrLVmGasj03i0Rz;0.0407;0.403;0.896;0;5;0.107;-3.339;1;0.0526;205.176;4;0.758
0PXCdhnm9fRgrIgoMcteZa;0.178;0.562;0.479;0.00527;6;0.146;-10.325;1;0.298;107.067;4;0.492
06DSx8hCZeA3XWHHOxSQh1;0.191;0.7;0.746;0;10;0.0659;-2.471;1;0.0821;80.022;4;0.879
53GqHnsxGqp6XMSEvhhLey;1.25e-05;0.432;0.928;0.000366;4;0.188;-4.332;1;0.168;75.055;4;0.453
47LqR8uKRA8WcZcSXkdAbz;0.122;0.617;0.879;0;10;0.0362;-2.597;1;0.153;193.998;4;0.926
4DE4fsEDJBQlDDKcsD4BBy;0.00563;0.35;0.855;0.00308;7;0.137;-2.913;1;0.0335;165.955;4;0.595
7ahYQRrOQSXJ5OhsLnpfU8;0.244;0.683;0.647;1.15e-05;2;0.0733;-6.36;1;0.0371;91.041;4;0.351
1KBoDpKnCZqbowYYC3Kcsj;0.193;0.696;0.781;0;0;0.18;-5.836;1;0.097;128.016;4;0.477
6hXQWYKoiZUuWVaw3ockek;0.00226;0.73;0.882;1.01e-06;6;0.0572;-4.92;0;0.0792;128.031;4;0.785
0CHAAuryUJDzzpKmsyT9eP;0.0112;0.389;0.711;0;6;0.0991;-7.426;0;0.0577;81.206;4;0.318
