track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
7JGzIdSFOT1y4bYhjOIIMu;0.166;0.641;0.649;0;10;0.304;-5.529;1;0.0377;85.999;4;0.435
1GXEfOTUq07GC3XpWeyedg;0.0239;0.736;0.906;0;7;0.186;-5.978;0;0.0401;130.004;4;0.772
0ck718mEEmMExEu2gWBDZK;0.0535;0.683;0.728;0;8;0.137;-4.579;1;0.0961;131.953;4;0.33
4FGQwSKgEykxtBwb2px8ug;0.0201;0.566;0.848;0;7;0.216;-4.103;1;0.0376;117.02;4;0.268
429Vk5V8vlbjmIVZMrLqDo;0.0185;0.923;0.8;0.0144;1;0.125;-11.054;1;0.17;99.897;4;0.304
0iwV5D0mQAuLWHhdlwz7HH;0.014;0.707;0.734;0;9;0.199;-6.716;1;0.0701;93.979;4;0.696
4mOZ5v5YngHkjX8tJEydI1;0.0398;0.653;0.965;7.78e-05;7;0.306;-5.723;0;0.0399;140.005;4;0.903
0eR83NgZOhyLE8vlUVe10v;0.212;0.599;0.647;1.15e-06;5;0.0696;-8.142;1;0.049;119.057;4;0.336
2Y55jux7ETnf2tnOPDKMIs;0.0161;0.737;0.766;0;8;0.127;-5.26;1;0.0542;121.971;4;0.427
0iwCwf18RM98FDsDeYUg2v;0.597;0.487;0.48;0;8;0.0942;-7.691;1;0.0342;129.857;4;0.236
2JKtEouOWJ1eEybXpHNO8V;0.00572;0.659;0.925;0.371;10;0.292;-4.11;0;0.0682;129.987;4;0.675
5vlEg2fT4cFWAqU5QptIpQ;0.173;0.706;0.751;0;9;0.168;-6.323;1;0.0708;91.031;4;0.195
3cRJo0hXMcrXa7oLfAUU4d;0.0957;0.808;0.824;0;0;0.133;-3.607;0;0.0594;97.061;4;0.81
14KKXLz5WHrzGOMUNFV22H;0.0871;0.756;0.67;0;10;0.169;-5.296;1;0.0828;94.004;4;0.674
4ykkHvzEE45AlcUq6vkVW6;0.653;0.587;0.616;0;8;0.0976;-6.578;1;0.0388;129.769;4;0.326
6kPJZM97LwdG9QIsT7khp6;0.0441;0.737;0.636;6.66e-05;11;0.35;-4.546;0;0.0437;105.005;4;0.565
1bVhldfIWE7ye4pHi1pzhY;0.638;0.714;0.937;0.0371;8;0.201;-4.54;0;0.163;135.017;4;0.646
